gps_time,x,y,z,vx,vy,vz
1429448426.49414,4181997.86026419,860774.719367485,4723058.53552962,-0.603875971032121,2.13670352843063,-0.0578752465063724
1429448426.59736,4181997.85516961,860774.931853313,4723058.51523316,-0.417211481601423,2.09151591688232,0.10185256309422
1429448426.69963,4181997.84027986,860775.151732901,4723058.48404175,-0.429709201007835,2.18368317003453,-0.0333556638159858
1429448426.79528,4181997.8242501,860775.367348938,4723058.46789266,-0.314503788254461,2.14422105349726,0.0653660965608952
1429448426.90071,4181997.80541254,860775.586115604,4723058.44506312,-0.343400942496712,2.18074125036585,0.001527115797024
1429448426.99331,4181997.77582798,860775.803217379,4723058.43156102,-0.200262573397875,2.18610022215824,-0.0016404487198858
1429448427.11873,4181997.73868108,860776.019577664,4723058.42811633,-0.0768412479916998,2.1940833538698,0.0227045901842089
1429448427.36976,4181997.69715524,860776.233518935,4723058.41814376,-0.0849142358617005,2.17921775060915,-0.057782435224885
1429448427.37539,4181997.65248605,860776.444577312,4723058.42069576,0.0259981888733113,2.15731758429353,0.0109555236128495
1429448427.39306,4181997.61198628,860776.652158104,4723058.44405849,0.0456971123663881,2.16486178230499,0.0201198300076992
1429448427.4956,4181997.56894355,860776.860220381,4723058.46335217,0.130494631978662,2.12469255148381,0.142128513529026
1429448427.59738,4181997.50745981,860777.067950601,4723058.46507075,0.147963449644958,2.15861760809687,-0.1097649175608
1429448427.69564,4181997.4420939,860777.267798139,4723058.48162592,0.287207176038516,2.08923524767893,-0.0353936742436192
1429448427.79204,4181997.37263625,860777.472130066,4723058.51933639,0.451644540428426,2.14140773808874,0.101276928673949
1429448427.89503,4181997.29335947,860777.661544567,4723058.54537985,0.46763037680616,2.01509086761964,-0.0698836345445841
1429448427.99273,4181997.22688303,860777.854813501,4723058.58746117,0.475715564494737,2.02703831793303,0.138403901844638
1429448428.11857,4181997.13602809,860778.042098904,4723058.61223379,0.54671273121045,2.01757870572874,-0.157974172211908
1429448428.37519,4181997.05339587,860778.228001385,4723058.66012354,0.643313278209998,1.98745615383284,0.0659768647840726
1429448428.38018,4181996.95896256,860778.406190654,4723058.70998697,0.754073760600456,1.9356984026622,-0.0069537629282319
1429448428.39631,4181996.83920423,860778.607384281,4723058.72522611,0.745489541996577,1.99086602610674,-0.0548165473483261
1429448428.4961,4181996.7344838,860778.782369947,4723058.77787482,0.85245910900074,1.9250589783852,-0.057863031689502
1429448428.60188,4181996.6274303,860778.950536493,4723058.84291216,0.962462521841328,1.86297092361505,0.0098610283796454
1429448428.69513,4181996.52815756,860779.118403401,4723058.90361317,0.8772352156565,1.84434987792723,0.0281075312188115
1429448428.79231,4181996.41657354,860779.268240514,4723058.98269125,1.11678461942275,1.6925723779681,0.0599969911170861
1429448428.89558,4181996.30308918,860779.426985217,4723059.04936309,1.03438289950128,1.78365109857602,-0.0327547795130299
1429448428.99296,4181996.18476626,860779.573488909,4723059.12630088,1.15659677629255,1.67350810730711,-0.0045191726228062
1429448429.1205,4181996.06529096,860779.721122921,4723059.20873588,1.20002784335441,1.68690254156983,0.030362913526239
1429448429.1943,4181995.92879861,860779.850352186,4723059.29838825,1.39987352391484,1.54093938203069,-0.0521055128068044
1429448429.3337,4181995.7948599,860779.981982193,4723059.38315356,1.34501013523129,1.55930586325611,-0.0685044979772409
1429448429.397,4181995.66719421,860780.110746634,4723059.48287645,1.40352759500664,1.51859183645417,0.0799788541310286
1429448429.49597,4181995.51923848,860780.226735026,4723059.56931979,1.44728362626456,1.50138237437802,-0.0770857321854441
1429448429.59878,4181995.37583663,860780.338205826,4723059.66726586,1.5322790828623,1.38092939887449,-0.0595130241185877
1429448429.69453,4181995.2396906,860780.454523991,4723059.77266556,1.52192865632423,1.41378024416211,0.0499571691739062
1429448429.79482,4181995.09554652,860780.544116197,4723059.88366467,1.65771746490338,1.16813042432696,0.0032820614537861
1429448429.89426,4181994.94395487,860780.64172904,4723059.98866141,1.6598593693839,1.26170500874663,-0.0793126641856607
1429448429.9931,4181994.7973859,860780.727741459,4723060.10954262,1.74678435379764,1.13795594540255,0.0561197168363715
1429448430.13847,4181994.64648303,860780.806679605,4723060.23163061,1.79704332349035,1.077402445227,0.027208990953805
1429448430.20445,4181994.509569,860780.884561723,4723060.36258831,1.75594034755193,1.03885714394838,0.183325352140077
1429448430.39017,4181994.34324872,860780.955517632,4723060.47095001,1.82966691803378,1.03030025227138,-0.186565479837512
1429448430.39997,4181994.19669649,860781.025956035,4723060.60426577,1.85310229940104,0.985378644456767,0.127771590456359
1429448430.49464,4181994.06811264,860781.086853886,4723060.7336898,1.78788866559272,0.962392138564433,-0.0041994163980108
1429448430.59905,4181993.90883982,860781.142859369,4723060.85817041,1.90842711598678,0.869656794223195,-0.0406508480755826
1429448430.69569,4181993.74343258,860781.195559669,4723060.99029388,2.00915540013446,0.849650466056939,-0.0283797059172762
1429448430.79161,4181993.58486921,860781.249666778,4723061.1295273,2.00467182756329,0.84963241891679,0.0712034580862942
1429448430.89546,4181993.40388314,860781.296013294,4723061.23325265,1.94248629162004,0.818823979455929,-0.350183031091247
1429448430.99529,4181993.253761,860781.330978916,4723061.37237673,1.97113593069374,0.645128691025236,0.0998472383006558
1429448431.11876,4181993.09692594,860781.364755482,4723061.52680842,2.12411630889339,0.647015593475479,0.16821263583917
1429448431.19435,4181992.94513611,860781.39177984,4723061.66585528,1.9946858664503,0.570708109873529,0.0776628929999265
1429448431.30472,4181992.77889762,860781.425448005,4723061.81006952,2.12454370859661,0.664911319303833,0.0305071200846998
1429448431.39082,4181992.58190922,860781.448837915,4723061.9425083,2.2261576814249,0.624292406853282,-0.242037279848294
1429448431.49695,4181992.41197557,860781.480706676,4723062.08608772,2.14993109887119,0.654736143928702,-0.0008212617924039
1429448431.59858,4181992.23586049,860781.489533579,4723062.22046759,2.16807873118574,0.441508813760877,-0.140758091413334
1429448431.69705,4181992.07112436,860781.499140086,4723062.37362712,2.20945363462236,0.426204646546257,0.0744866701615889
1429448431.79256,4181991.89092086,860781.516008304,4723062.52278687,2.28456054417618,0.528513831670348,-0.0467117527973362
1429448431.89301,4181991.72607223,860781.526469687,4723062.67404981,2.19631953525079,0.434804739562441,0.0607903564667855
1429448431.99151,4181991.5668252,860781.539373607,4723062.83556413,2.22032462106094,0.447435849375014,0.177012908307373
1429448432.11663,4181991.38041115,860781.561274266,4723062.98061839,2.29484312138215,0.590325909227245,-0.111122386053961
1429448432.19801,4181991.20203286,860781.571155904,4723063.13315335,2.30428945136827,0.456402351311548,-0.0190645898123811
1429448432.30201,4181991.02946748,860781.583412301,4723063.28746632,2.27024318878917,0.467943571796174,0.0354032361807495
1429448432.40122,4181990.84333872,860781.605331393,4723063.42943527,2.27212254404395,0.589931306395122,-0.132187042493392
1429448432.49553,4181990.68059051,860781.617273368,4723063.59704056,2.25817136425333,0.489046973706229,-0.0579201263996552
1429448432.59786,4181990.51011899,860781.620449751,4723063.76005223,2.32672219625782,0.374785877039427,0.101598134816858
1429448432.69526,4181990.32318953,860781.639175277,4723063.91392425,2.3622758219127,0.56026534164447,-0.053163197502297
1429448432.79856,4181990.14952389,860781.651728272,4723064.07753207,2.33991822665655,0.473066846388177,0.0977610630493342
1429448432.90378,4181989.97290836,860781.664911832,4723064.22133528,2.22815063264185,0.485190083187137,-0.0680503573450204
1429448432.99349,4181989.78449972,860781.681934237,4723064.37575639,2.37927917461152,0.546565760815497,-0.0610515966275065
1429448433.11773,4181989.61509812,860781.6929679,4723064.53487377,2.28111990455478,0.449588974562433,0.0902075372495934
1429448433.19315,4181989.43011513,860781.716644795,4723064.6884767,2.33886525616833,0.604838621698689,-0.035758471762912
1429448433.29667,4181989.24547529,860781.726988331,4723064.84049324,2.34576591608519,0.473549965936412,-0.0632756590860271
1429448433.39423,4181989.08197805,860781.737248064,4723065.00858477,2.29920963736124,0.430105200364917,0.194575765383673
1429448433.49445,4181988.85707976,860781.765736297,4723065.12350551,2.41216510958351,0.535687799604017,-0.140416480509228
1429448433.59664,4181988.67057419,860781.779187742,4723065.28843451,2.44097247070608,0.50775247655696,0.0247766002017269
1429448433.69478,4181988.49011201,860781.789768336,4723065.44576745,2.3504846087956,0.467449627834384,0.0039392059967049
1429448433.79175,4181988.30249365,860781.810931949,4723065.59237407,2.31509713565729,0.585534636024457,-0.108445898223911
1429448433.89268,4181988.12170982,860781.819757177,4723065.75333532,2.37970339746402,0.450904691559158,0.0264665462116698
1429448433.99053,4181987.9312343,860781.832021181,4723065.9136872,2.44110504654847,0.504125311631579,-0.0368585463370368
1429448434.1125,4181987.75709441,860781.842598811,4723066.09745714,2.4810458852934,0.454674717998313,0.242013545882436
1429448434.27494,4181987.57332682,860781.869169263,4723066.24734561,2.30085006918407,0.630730032600801,-0.0515448853105887
1429448434.29853,4181987.37905053,860781.886363841,4723066.39094998,2.40123131475531,0.558846051365278,-0.036567836901404
1429448434.39654,4181987.19328817,860781.898470397,4723066.55208454,2.4122218091081,0.493081309938063,-0.0004039597440057
1429448434.49294,4181987.00362986,860781.917275531,4723066.69614032,2.31645887554056,0.566546493348224,-0.143951613580368
1429448434.5983,4181986.82442634,860781.932254873,4723066.86632994,2.42061223177121,0.507996758071995,0.11376112143803
1429448434.69429,4181986.62479884,860781.9495274,4723067.01736053,2.43801197993385,0.571633108412787,-0.159358495725971
1429448434.79001,4181986.43831622,860781.968560873,4723067.172958,2.37008557938973,0.562380757352207,-0.0369860207851813
1429448434.895,4181986.25582909,860781.989642384,4723067.33004756,2.34786428998361,0.574385810619742,0.0030209798771285
1429448434.99414,4181986.08068479,860781.99778855,4723067.49541696,2.36907422577441,0.432884056932805,0.0952560714448631
1429448435.12625,4181985.88275022,860782.01453804,4723067.64311385,2.40418540810133,0.563097095837593,-0.17378889251088
1429448435.32563,4181985.70438452,860782.03269598,4723067.81059354,2.39163265759438,0.537441265150229,0.103361969734708
1429448435.33034,4181985.5181604,860782.04419122,4723067.96141077,2.34757125274754,0.488024545922139,-0.0810154633640543
1429448435.3928,4181985.34581157,860782.054252759,4723068.13915888,2.39338349512526,0.494313782579298,0.0648305128118978
1429448435.49345,4181985.16393475,860782.070676302,4723068.28986371,2.30774544110128,0.527531789346581,-0.0467648461330568
1429448435.59719,4181984.97938722,860782.096491254,4723068.44006749,2.30977398450194,0.624902461453989,-0.0553204322594276
1429448435.69363,4181984.77963594,860782.113993605,4723068.58712516,2.41202507615507,0.574133699820425,-0.189419486396888
1429448435.79356,4181984.61054061,860782.116359725,4723068.74098196,2.25674210926402,0.36407514020068,0.0413955421266572
1429448435.89383,4181984.43839387,860782.134541208,4723068.88170002,2.16747333692164,0.525134308246054,-0.0550295810303254
1429448435.99194,4181984.26487827,860782.150737085,4723069.04051278,2.30132319316615,0.508445451712313,0.0679719499953282
1429448436.11817,4181984.09878917,860782.159465959,4723069.1977972,2.24818982224803,0.420336088868792,0.0951419719865907
1429448436.31861,4181983.93406148,860782.170165364,4723069.34788722,2.1872445379138,0.436892282686108,0.0531752665756151
1429448436.32459,4181983.74541672,860782.186108354,4723069.48591065,2.27306189234991,0.536469189626166,-0.186057918573539
1429448436.39319,4181983.57589943,860782.20685205,4723069.63827516,2.14650926541495,0.503116378839738,-0.019730519509966
1429448436.49216,4181983.40568424,860782.218947858,4723069.79204495,2.2497272430637,0.461632615380643,0.0465250509155102
1429448436.59708,4181983.2371833,860782.229377341,4723069.93098519,2.1406535604276,0.441855433248688,-0.0548407708187184
1429448436.69258,4181983.05985328,860782.245617434,4723070.08268643,2.2815417142701,0.516568496301488,-0.0098435601148403
1429448436.79312,4181982.89815756,860782.251210569,4723070.2420729,2.23491975711429,0.380765160608263,0.135309138453583
1429448436.89659,4181982.71861052,860782.271825285,4723070.38771847,2.25067722994603,0.563886359941069,-0.0635168855374002
1429448436.99204,4181982.54155762,860782.286688277,4723070.53955728,2.28250702122162,0.502521475353144,-0.0088614111178411
1429448437.11268,4181982.37214459,860782.293749449,4723070.68905121,2.22286519431936,0.410702459465472,0.0131784743622541
1429448437.33128,4181982.19595308,860782.307528215,4723070.83552049,2.24198042512309,0.490165145974653,-0.0446368146491756
1429448437.33826,4181982.01595321,860782.324682296,4723070.99238998,2.33415849445245,0.53090325336248,0.0123702952128322
1429448437.39332,4181981.84642687,860782.338041723,4723071.13797122,2.21705208728794,0.567814506481006,-0.130687524335254
1429448437.49226,4181981.67249946,860782.344843143,4723071.29214056,2.28739242382156,0.41725933467876,0.0180738836519212
1429448437.59853,4181981.5007394,860782.359757252,4723071.44536791,2.25313433762435,0.492351677054571,0.0361754435732458
1429448437.69724,4181981.32370393,860782.377181295,4723071.59793746,2.28342044148146,0.527571155760857,0.0001393062598649
1429448437.79325,4181981.14344698,860782.392574351,4723071.74650463,2.28320366208105,0.514172730738782,-0.0534575940572497
1429448437.89679,4181980.9645072,860782.403936692,4723071.89759037,2.29647772415908,0.472037440431142,-0.0315275600635707
1429448437.99288,4181980.79650384,860782.415304691,4723072.04745452,2.20860503736,0.45004484857989,0.0309589907892536
1429448438.11503,4181980.61779071,860782.43034379,4723072.19924017,2.2939869901533,0.507593415301037,-0.0198842159205204
1429448438.34355,4181980.4418216,860782.441676751,4723072.35262884,2.29025866805817,0.46576074841949,0.0050079970222409
1429448438.34737,4181980.25204182,860782.459503806,4723072.50432785,2.36987770063364,0.557211358047202,-0.08919440278941
1429448438.39117,4181980.07991277,860782.477199322,4723072.65538717,2.25231629815122,0.506343952811477,0.0304397032037989
1429448438.49357,4181979.90080676,860782.493938365,4723072.8045018,2.27645450428192,0.525036006737421,-0.0400394517303404
1429448438.59664,4181979.72417189,860782.509610127,4723072.9539946,2.26257291311635,0.509600396474127,-0.022491911608634
1429448438.69316,4181979.54632853,860782.513235279,4723073.11410702,2.360402852334,0.394043227013462,0.0323890950410424
1429448438.7921,4181979.38250726,860782.533506588,4723073.27217733,2.21959912162647,0.528819322694914,0.131377146015884
1429448438.89941,4181979.19173732,860782.548360242,4723073.41716523,2.33671529672686,0.530083825115211,-0.149613180133546
1429448438.99143,4181979.00660682,860782.562899028,4723073.57179384,2.36050054152727,0.515630540612586,-0.0414006416422867
1429448439.11548,4181978.83417453,860782.575679571,4723073.71821144,2.21573599606381,0.472809145258194,-0.0217654629279465
1429448439.31938,4181978.64441077,860782.597687647,4723073.8696639,2.36184208741078,0.598131100536731,-0.0852924341356494
1429448439.32995,4181978.47700644,860782.608336202,4723074.03620913,2.31676930398184,0.44179040751713,0.158026035921578
1429448439.39163,4181978.29551758,860782.618455335,4723074.18586344,2.27127981245524,0.424838544437066,0.111039910575239
1429448439.49349,4181978.11071296,860782.631469529,4723074.33782846,2.3426163761347,0.500040564046849,-0.061140114272429
1429448439.59859,4181977.92163041,860782.643153069,4723074.48210391,2.32441314851392,0.495631554189082,-0.148141742955106
1429448439.69573,4181977.74817001,860782.659039663,4723074.63459788,2.25916738142298,0.505304816736229,0.0209015494419973
1429448439.79358,4181977.5768962,860782.670319648,4723074.79477548,2.30147828237274,0.45577603716587,0.0861760683894295
1429448439.89631,4181977.39692789,860782.683954298,4723074.95383352,2.3538299875911,0.496367689557349,0.024120340853391
1429448439.99429,4181977.21325113,860782.692849265,4723075.10245084,2.31820893334446,0.457419995004649,-0.0842162984086989
1429448440.36921,4181977.03154499,860782.710792846,4723075.25572777,2.32140444226244,0.54208425021753,-0.0244555059162515
1429448440.37463,4181976.84821885,860782.720894308,4723075.40994652,2.35126691841047,0.468538752527811,-0.0386120412138329
1429448440.39317,4181976.67343711,860782.725311456,4723075.56820468,2.32451216179166,0.395636340030477,0.0397012585873049
1429448440.4005,4181976.48227229,860782.757382902,4723075.71376803,2.31474212820699,0.591843862583899,0.0326601382462941
1429448440.49282,4181976.28830688,860782.772451246,4723075.85883745,2.36022439471594,0.538637553527721,-0.169621406615187
1429448440.59773,4181976.11456845,860782.784287482,4723076.01709978,2.30580739986008,0.466200974481828,0.0565530231364735
1429448440.69536,4181975.95386965,860782.788414888,4723076.18523547,2.28830713935985,0.364406242817708,0.204964077295323
1429448440.78997,4181975.76932571,860782.79934225,4723076.33580507,2.33452228771815,0.479083415903345,-0.0726205993078239
1429448440.8934,4181975.59063238,860782.819686623,4723076.49411204,2.32945324260876,0.559525342667248,0.0359204197022276
1429448440.9951,4181975.40383046,860782.835238652,4723076.64338831,2.33539964711816,0.528933049263363,-0.0907906915870136
1429448441.11454,4181975.23449623,860782.851158596,4723076.8094825,2.31991128204315,0.497320669619543,0.149148053269346
1429448441.33705,4181975.04614072,860782.867882987,4723076.94799061,2.27301858129349,0.543548170117056,-0.179499175006969
1429448441.34805,4181974.86850671,860782.87975969,4723077.1043567,2.3214676434076,0.474451080265551,0.0170057644380801
1429448441.39594,4181974.70213668,860782.891944039,4723077.27865445,2.33666151313957,0.444794309841887,0.187061128067141
1429448441.49195,4181974.51032129,860782.904231959,4723077.42700751,2.37066500412474,0.50706942940889,-0.134864651126038
1429448441.59666,4181974.32979236,860782.919466374,4723077.57775354,2.29997955284958,0.513175338047434,-0.0392321460031935
1429448441.69508,4181974.15132877,860782.930617668,4723077.73475688,2.33285931960844,0.469018394350962,0.0153412892728322
1429448441.79239,4181973.97738526,860782.944957979,4723077.89543872,2.31971108079748,0.491141172859551,0.0765863459112139
1429448441.89344,4181973.79156304,860782.957643062,4723078.0452861,2.33637606450027,0.498876926015701,-0.0839918263362247
1429448441.99288,4181973.60962033,860782.972409483,4723078.19695114,2.31712515587482,0.511441743758705,-0.0422763808425581
1429448442.11878,4181973.43390981,860782.98577939,4723078.35715692,2.33086366261922,0.485198741026123,0.0601736927115621
1429448442.35371,4181973.24539908,860783.001829759,4723078.50098816,2.3107260260757,0.537259229748031,-0.141815784195263
1429448442.36977,4181973.06969248,860783.011433798,4723078.65699901,2.30845683408341,0.448305156939501,0.0239143682619769
1429448442.3996,4181972.90980696,860783.018043304,4723078.82900461,2.30699232685134,0.435303606588839,0.136999121268357
1429448442.49606,4181972.72301898,860783.034877,4723078.97635683,2.32052036622377,0.541458528639181,-0.103289051306526
1429448442.59587,4181972.54073049,860783.052415813,4723079.12328165,2.28381574942274,0.539293706431059,-0.0760745978867543
1429448442.69643,4181972.37071537,860783.065510856,4723079.28681398,2.31199449046973,0.471024211588963,0.12182561100896
1429448442.79204,4181972.17888893,860783.084800774,4723079.42991711,2.32516607558302,0.575674467206058,-0.164567959860514
1429448442.89608,4181972.00941954,860783.093943835,4723079.59408643,2.31820143608945,0.431215363333708,0.124813301243863
1429448442.99238,4181971.83129132,860783.11036127,4723079.73836362,2.23748910532871,0.519922710427711,-0.0700600000540685
1429448443.11965,4181971.6492052,860783.117477345,4723079.89597426,2.36937023867806,0.436797732742696,-0.009281224280085
1429448443.37772,4181971.46538507,860783.132168051,4723080.04217532,2.29441469404435,0.514485126814182,-0.0953192279023733
1429448443.3919,4181971.30654064,860783.151904365,4723080.20567934,2.22043324289627,0.513552891195758,0.203661693796734
1429448443.40193,4181971.104778,860783.16411426,4723080.34899594,2.45126312243899,0.545017834939091,-0.250808852937901
1429448443.49492,4181970.93900475,860783.179045795,4723080.50601994,2.23484201164509,0.480460285596993,0.103632739787023
1429448443.59744,4181970.7651561,860783.19275861,4723080.66213035,2.28941809343896,0.484803779694581,0.0423479433103617
1429448443.69703,4181970.57528929,860783.20472696,4723080.81121842,2.36185434887614,0.500010881326952,-0.117074804639522
1429448443.79105,4181970.41538173,860783.221262337,4723080.97130469,2.2101478448996,0.484343884567047,0.166963111919193
1429448443.89477,4181970.22111632,860783.233321953,4723081.1159609,2.36416321112735,0.509772655231777,-0.178711699896439
1429448443.99099,4181970.04324208,860783.248329155,4723081.27169851,2.31432349244253,0.505597818139687,0.0149741257450946
1429448444.11917,4181969.87902993,860783.258246299,4723081.43124996,2.24787335550648,0.428198353008632,0.125899979658477
1429448444.36609,4181969.6856704,860783.270223361,4723081.57842512,2.37451492529984,0.507137751472396,-0.154152476474128
1429448444.37771,4181969.51072028,860783.270839031,4723081.73360965,2.31090600968437,0.358741317831453,0.010609494264006
1429448444.39391,4181969.33177241,860783.278801512,4723081.89532003,2.32251018179315,0.421545734024634,0.057148225547426
1429448444.49394,4181969.14620753,860783.296699923,4723082.04206527,2.30595415835269,0.549421280380413,-0.098367169976888
1429448444.59683,4181968.97476599,860783.299478252,4723082.20499386,2.33383199803626,0.372850466159512,0.0941027345686014
1429448444.6931,4181968.79513685,860783.307974137,4723082.35891477,2.32474239478586,0.445359151257787,-0.0187976759666217
1429448444.7966,4181968.61233931,860783.304676092,4723082.51300458,2.36665324125443,0.336228416255113,-0.0541609877633202
1429448444.89727,4181968.42817427,860783.309704238,4723082.66497789,2.34998857615513,0.420538248586644,-0.0676428186975588
1429448444.99066,4181968.25179657,860783.31216784,4723082.82007704,2.31796752937244,0.379719434222332,0.0031211972623366
1429448445.11331,4181968.06939808,860783.307776055,4723082.97719629,2.38562606294252,0.324710983479782,-0.0304821405625681
1429448445.32568,4181967.88541425,860783.305249708,4723083.13439355,2.39490275748548,0.346178631388935,-0.0377635842978878
1429448445.33422,4181967.71364413,860783.304483715,4723083.29784743,2.34505285157057,0.338797202898096,0.091086795181641
1429448445.39407,4181967.54083806,860783.286206211,4723083.45513382,2.35878554805806,0.263120070543014,-0.107159272568943
1429448445.49474,4181967.3616419,860783.2688813,4723083.61947838,2.42996266575695,0.191578300006562,0.0268135773093809
1429448445.59794,4181967.16801673,860783.258760879,4723083.77069918,2.43662832784872,0.291234230818331,-0.155553636670656
1429448445.69428,4181966.98776059,860783.241302343,4723083.92648455,2.38070199428965,0.192406466965903,-0.0439878240129139
1429448445.79777,4181966.80266301,860783.222972165,4723084.09043756,2.47186302743561,0.193629631932616,-0.0160727493845907
1429448445.90199,4181966.62786943,860783.202099203,4723084.25296681,2.39107131545329,0.14795019484665,0.0373380893017126
1429448445.99356,4181966.43514275,860783.175660311,4723084.4139345,2.51968043347841,0.129587663573807,-0.0991322199228317
1429448446.11586,4181966.25038939,860783.153510989,4723084.57035612,2.42476426130806,0.155528133240705,-0.0750019399005335
1429448446.31417,4181966.06779849,860783.117355387,4723084.72916724,2.44597990746694,0.0139806499328298,-0.0619376975205459
1429448446.32499,4181965.88897448,860783.076985175,4723084.89694261,2.48474198560455,-0.0348946755961107,0.0237348367373058
1429448446.39168,4181965.69981785,860783.044448166,4723085.05717762,2.52488484048427,-0.0768935345518029,-0.0641204077921398
1429448446.49368,4181965.51614351,860782.991582218,4723085.21517722,2.47352035619942,-0.147508545518729,-0.0975739836823732
1429448446.59585,4181965.33559339,860782.938357868,4723085.37571247,2.4682305451953,-0.157317627159584,-0.0587454148222881
1429448446.69394,4181965.15994692,860782.87535599,4723085.54164668,2.483232286293,-0.262972057807952,0.0003454681395538
1429448446.79396,4181964.97946743,860782.814260869,4723085.69445033,2.42786569778844,-0.234552180965847,-0.126411927316075
1429448446.89868,4181964.80462991,860782.728576407,4723085.85232829,2.45753636500723,-0.486772907953022,-0.0848562911874917
1429448446.99165,4181964.61825667,860782.649425197,4723085.99836643,2.45270136472214,-0.399524669371683,-0.239640682022579
1429448447.11232,4181964.46734158,860782.562863912,4723086.16396406,2.33608656922537,-0.543590359876233,0.127949923692298
1429448447.33256,4181964.28882653,860782.453022079,4723086.31193458,2.45438086893699,-0.715973927814402,-0.215177786233253
1429448447.34754,4181964.12774725,860782.351702823,4723086.47080588,2.38735880689982,-0.667649152452243,-0.0084907686602269
1429448447.39373,4181963.96245481,860782.235128402,4723086.62207582,2.29658139742621,-0.784715088344743,0.042141677331736
1429448447.49146,4181963.80291306,860782.117521543,4723086.76623895,2.30231701288815,-0.830281740141221,-0.129804557155326
1429448447.59682,4181963.65975556,860781.998425151,4723086.91032226,2.18461273205152,-0.877903057376413,-0.0251860161469264
1429448447.69741,4181963.50005052,860781.860630077,4723087.052706,2.32190216866415,-1.02769080257611,-0.171305544767979
1429448447.7912,4181963.36443077,860781.730462203,4723087.19219676,2.11560300232437,-1.00154193281973,-0.0249428366916826
1429448447.89466,4181963.2157666,860781.599251043,4723087.32380908,2.15959551523135,-0.985462233835201,-0.170330704437382
1429448447.99434,4181963.08676211,860781.4561501,4723087.4621265,2.07895328414795,-1.14155474569303,-0.0078032074510914
1429448448.11732,4181962.95699455,860781.29981431,4723087.59775295,2.08638847407025,-1.26964822757861,-0.0506457247375673
1429448448.33253,4181962.83307211,860781.149313046,4723087.72909794,2.00643266686018,-1.22428470256466,-0.0363927987463476
1429448448.34135,4181962.70499806,860780.990850197,4723087.85859895,2.03631167538793,-1.29389643530882,-0.0880050542785658
1429448448.39403,4181962.60845489,860780.816270018,4723088.00063485,1.86054020506394,-1.40376927122188,0.0057388653299308
1429448448.49584,4181962.49658577,860780.647700771,4723088.11627694,1.84077854396095,-1.42555616368271,-0.098690576233566
1429448448.5961,4181962.38640053,860780.481784898,4723088.23622046,1.85326544165041,-1.4029618621077,-0.0520923234398626
1429448448.69249,4181962.28708558,860780.315761574,4723088.33411218,1.62687245782302,-1.42592954496667,-0.145178886924973
1429448448.7911,4181962.18079427,860780.133118521,4723088.44306251,1.77653071261149,-1.57465065815177,-0.13093653386602
1429448448.89311,4181962.09073465,860779.950316171,4723088.55308514,1.66564055089622,-1.60893508647445,-0.016952140492843
1429448448.99148,4181962.00425621,860779.762720256,4723088.66156832,1.63644671054776,-1.66310669219343,-0.0114279820926203
1429448449.11479,4181961.89922065,860779.568013585,4723088.74703026,1.62854355531002,-1.69534229322794,-0.313734365795507
1429448449.32456,4181961.82839319,860779.373343509,4723088.85530644,1.53161399288221,-1.76394966532688,0.0799233748664098
1429448449.33472,4181961.75848728,860779.171508687,4723088.95190538,1.4576270240536,-1.83598437047287,-0.010581494320949
1429448449.38897,4181961.67726533,860778.959507764,4723089.05195743,1.55047746690235,-1.93200944093009,-0.124715310529095
1429448449.49319,4181961.61746582,860778.742542925,4723089.15156303,1.42675762904436,-2.00455410319841,0.0575464159781265
1429448449.59639,4181961.52888962,860778.522644749,4723089.24628768,1.60826604288366,-1.97526967605414,-0.171036566352087
1429448449.69581,4181961.44245147,860778.302203463,4723089.33213587,1.53419333498526,-1.9848997239901,-0.223822275068503
1429448449.7911,4181961.39928181,860778.079583471,4723089.42343081,1.25851998854741,-2.0934717195224,0.0969192975012559
1429448449.89305,4181961.32135692,860777.846672889,4723089.50344805,1.45189686477045,-2.12419652778914,-0.228292510016817
1429448449.98955,4181961.2648375,860777.610858286,4723089.58678908,1.32246112078369,-2.19579549226172,-0.067395731089762
1429448450.12115,4181961.21842598,860777.380605352,4723089.66447355,1.20266106763305,-2.16169857410686,-0.0358459554331976
1429448450.32316,4181961.18271917,860777.141106505,4723089.73612156,1.09818529443807,-2.27384130069814,-0.0231455772017168
1429448450.33156,4181961.14603792,860776.90827704,4723089.81105886,1.11725908824417,-2.20655190384823,0.0039184884356314
1429448450.39003,4181961.13686687,860776.671514325,4723089.88708115,1.00993696722022,-2.31560019991197,-0.0569251968501189
1429448450.49388,4181961.11411466,860776.437884142,4723089.95992286,1.00294686459466,-2.24247657510375,0.0784001985827646
1429448450.59732,4181961.08747637,860776.200536349,4723090.01549359,0.92145276374547,-2.27105501943718,-0.0805455644594802
1429448450.69382,4181961.07462134,860775.96519284,4723090.06721194,0.792257759399065,-2.27921153477324,-0.0163124676915954
1429448450.79175,4181961.06257928,860775.730576015,4723090.12536388,0.828227359637538,-2.27373285752086,0.0378583243644491
1429448450.89541,4181961.05751817,860775.487412925,4723090.16000145,0.633066050600681,-2.37151534488645,-0.102932860319952
1429448450.99232,4181961.05356919,860775.243100062,4723090.19551931,0.632567267056387,-2.38501920773804,-0.0906508883266801
1429448451.11274,4181961.04703925,860775.01135745,4723090.23035359,0.627953434433686,-2.25669348918324,-0.0956953646107325
